id,symbol,frequency,open,high,low,close,volume,amount,pre_close,position,bob,eob
1766,SZSE.000100,60s,4.27,4.28,4.26,4.28,1692540,7227105.8,0,0,2024-10-24 11:03:00+08:00,2024-10-24 11:04:00+08:00
1767,SZSE.000100,60s,4.28,4.28,4.27,4.28,198800,849644,0,0,2024-10-24 11:04:00+08:00,2024-10-24 11:05:00+08:00
1768,SZSE.000100,60s,4.27,4.28,4.27,4.27,160500,685975,0,0,2024-10-24 11:05:00+08:00,2024-10-24 11:06:00+08:00
1769,SZSE.000100,60s,4.27,4.27,4.26,4.27,1705800,7278785,0,0,2024-10-24 11:06:00+08:00,2024-10-24 11:07:00+08:00
1770,SZSE.000100,60s,4.27,4.27,4.26,4.27,388500,1658450,0,0,2024-10-24 11:07:00+08:00,2024-10-24 11:08:00+08:00
1771,SZSE.000100,60s,4.27,4.28,4.27,4.28,819910,3506549.7,0,0,2024-10-24 11:08:00+08:00,2024-10-24 11:09:00+08:00
1772,SZSE.000100,60s,4.28,4.28,4.27,4.27,372300,1591709,0,0,2024-10-24 11:09:00+08:00,2024-10-24 11:10:00+08:00
1773,SZSE.000100,60s,4.27,4.27,4.26,4.27,1006850,4298417.5,0,0,2024-10-24 11:10:00+08:00,2024-10-24 11:11:00+08:00
1774,SZSE.000100,60s,4.27,4.28,4.27,4.28,337700,1442077.4,0,0,2024-10-24 11:11:00+08:00,2024-10-24 11:12:00+08:00
1775,SZSE.000100,60s,4.27,4.28,4.27,4.27,197670,844645.9,0,0,2024-10-24 11:12:00+08:00,2024-10-24 11:13:00+08:00
1776,SZSE.000100,60s,4.27,4.28,4.27,4.27,315200,1347033,0,0,2024-10-24 11:13:00+08:00,2024-10-24 11:14:00+08:00
1777,SZSE.000100,60s,4.27,4.28,4.26,4.26,573000,2444752,0,0,2024-10-24 11:14:00+08:00,2024-10-24 11:15:00+08:00
1778,SZSE.000100,60s,4.26,4.27,4.26,4.27,280370,1194946.2,0,0,2024-10-24 11:15:00+08:00,2024-10-24 11:16:00+08:00
1779,SZSE.000100,60s,4.26,4.27,4.26,4.26,821800,3507073,0,0,2024-10-24 11:16:00+08:00,2024-10-24 11:17:00+08:00
1780,SZSE.000100,60s,4.26,4.27,4.26,4.26,245260,1045644.6,0,0,2024-10-24 11:17:00+08:00,2024-10-24 11:18:00+08:00
1781,SZSE.000100,60s,4.26,4.27,4.26,4.26,425300,1813423,0,0,2024-10-24 11:18:00+08:00,2024-10-24 11:19:00+08:00
1782,SZSE.000100,60s,4.27,4.27,4.26,4.27,458200,1954255,0,0,2024-10-24 11:19:00+08:00,2024-10-24 11:20:00+08:00
1783,SZSE.000100,60s,4.27,4.27,4.26,4.27,584100,2488702,0,0,2024-10-24 11:20:00+08:00,2024-10-24 11:21:00+08:00
1784,SZSE.000100,60s,4.26,4.27,4.26,4.26,1762400,7508072,0,0,2024-10-24 11:21:00+08:00,2024-10-24 11:22:00+08:00
1785,SZSE.000100,60s,4.26,4.27,4.26,4.26,345200,1470823,0,0,2024-10-24 11:22:00+08:00,2024-10-24 11:23:00+08:00
1786,SZSE.000100,60s,4.26,4.27,4.26,4.26,540110,2301722.6,0,0,2024-10-24 11:23:00+08:00,2024-10-24 11:24:00+08:00
1787,SZSE.000100,60s,4.26,4.27,4.25,4.25,1336490,5693757.4,0,0,2024-10-24 11:24:00+08:00,2024-10-24 11:25:00+08:00
1788,SZSE.000100,60s,4.26,4.26,4.25,4.25,410800,1749025,0,0,2024-10-24 11:25:00+08:00,2024-10-24 11:26:00+08:00
1789,SZSE.000100,60s,4.25,4.27,4.25,4.26,965520,4112547.2,0,0,2024-10-24 11:26:00+08:00,2024-10-24 11:27:00+08:00
1790,SZSE.000100,60s,4.26,4.27,4.26,4.26,797910,3400063.6,0,0,2024-10-24 11:27:00+08:00,2024-10-24 11:28:00+08:00
1791,SZSE.000100,60s,4.27,4.27,4.26,4.26,335760,1431292.6,0,0,2024-10-24 11:28:00+08:00,2024-10-24 11:29:00+08:00
1792,SZSE.000100,60s,4.26,4.27,4.26,4.26,314500,1341293,0,0,2024-10-24 11:29:00+08:00,2024-10-24 11:30:00+08:00
1793,SZSE.000100,60s,4.27,4.28,4.27,4.27,4259460,18182870.6,0,0,2024-10-24 13:00:00+08:00,2024-10-24 13:01:00+08:00
1794,SZSE.000100,60s,4.27,4.27,4.27,4.27,506300,2162690,0,0,2024-10-24 13:01:00+08:00,2024-10-24 13:02:00+08:00
1795,SZSE.000100,60s,4.27,4.28,4.26,4.26,734200,3135609,0,0,2024-10-24 13:02:00+08:00,2024-10-24 13:03:00+08:00
1796,SZSE.000100,60s,4.27,4.27,4.26,4.27,303100,1292383,0,0,2024-10-24 13:03:00+08:00,2024-10-24 13:04:00+08:00
1797,SZSE.000100,60s,4.27,4.27,4.26,4.26,407700,1738335,0,0,2024-10-24 13:04:00+08:00,2024-10-24 13:05:00+08:00
1798,SZSE.000100,60s,4.27,4.27,4.26,4.27,1004040,4279674.4,0,0,2024-10-24 13:05:00+08:00,2024-10-24 13:06:00+08:00
1799,SZSE.000100,60s,4.26,4.27,4.26,4.26,536100,2284456,0,0,2024-10-24 13:06:00+08:00,2024-10-24 13:07:00+08:00
1800,SZSE.000100,60s,4.26,4.27,4.26,4.26,601360,2562687.6,0,0,2024-10-24 13:07:00+08:00,2024-10-24 13:08:00+08:00
1801,SZSE.000100,60s,4.26,4.27,4.25,4.26,2870940,12230274.4,0,0,2024-10-24 13:08:00+08:00,2024-10-24 13:09:00+08:00
1802,SZSE.000100,60s,4.25,4.26,4.25,4.25,1020650,4346691.5,0,0,2024-10-24 13:09:00+08:00,2024-10-24 13:10:00+08:00
1803,SZSE.000100,60s,4.25,4.27,4.25,4.26,557700,2375099,0,0,2024-10-24 13:10:00+08:00,2024-10-24 13:11:00+08:00
1804,SZSE.000100,60s,4.26,4.27,4.26,4.27,803000,3422445,0,0,2024-10-24 13:11:00+08:00,2024-10-24 13:12:00+08:00
1805,SZSE.000100,60s,4.26,4.27,4.26,4.26,406500,1731873,0,0,2024-10-24 13:12:00+08:00,2024-10-24 13:13:00+08:00
1806,SZSE.000100,60s,4.26,4.27,4.26,4.26,373200,1591109,0,0,2024-10-24 13:13:00+08:00,2024-10-24 13:14:00+08:00
1807,SZSE.000100,60s,4.26,4.27,4.25,4.26,1153410,4913752.6,0,0,2024-10-24 13:14:00+08:00,2024-10-24 13:15:00+08:00
1808,SZSE.000100,60s,4.26,4.26,4.25,4.25,418090,1779801.4,0,0,2024-10-24 13:15:00+08:00,2024-10-24 13:16:00+08:00
1809,SZSE.000100,60s,4.26,4.26,4.25,4.26,486100,2068715,0,0,2024-10-24 13:16:00+08:00,2024-10-24 13:17:00+08:00
1810,SZSE.000100,60s,4.26,4.26,4.25,4.25,335780,1428696,0,0,2024-10-24 13:17:00+08:00,2024-10-24 13:18:00+08:00
1811,SZSE.000100,60s,4.26,4.26,4.25,4.25,456100,1939371,0,0,2024-10-24 13:18:00+08:00,2024-10-24 13:19:00+08:00
1812,SZSE.000100,60s,4.25,4.26,4.25,4.26,281300,1196676,0,0,2024-10-24 13:19:00+08:00,2024-10-24 13:20:00+08:00
1813,SZSE.000100,60s,4.26,4.26,4.25,4.25,1618910,6894031.5,0,0,2024-10-24 13:20:00+08:00,2024-10-24 13:21:00+08:00
1814,SZSE.000100,60s,4.25,4.26,4.25,4.26,338770,1441786.5,0,0,2024-10-24 13:21:00+08:00,2024-10-24 13:22:00+08:00
1815,SZSE.000100,60s,4.26,4.26,4.25,4.25,783200,3335319.9,0,0,2024-10-24 13:22:00+08:00,2024-10-24 13:23:00+08:00
1816,SZSE.000100,60s,4.25,4.26,4.25,4.26,758400,3229836,0,0,2024-10-24 13:23:00+08:00,2024-10-24 13:24:00+08:00
1817,SZSE.000100,60s,4.26,4.26,4.25,4.26,753600,3204906,0,0,2024-10-24 13:24:00+08:00,2024-10-24 13:25:00+08:00
1818,SZSE.000100,60s,4.26,4.26,4.25,4.26,2578910,10964053.5,0,0,2024-10-24 13:25:00+08:00,2024-10-24 13:26:00+08:00
1819,SZSE.000100,60s,4.25,4.26,4.25,4.25,675200,2871698,0,0,2024-10-24 13:26:00+08:00,2024-10-24 13:27:00+08:00
1820,SZSE.000100,60s,4.25,4.26,4.25,4.25,1315140,5590856,0,0,2024-10-24 13:27:00+08:00,2024-10-24 13:28:00+08:00
1821,SZSE.000100,60s,4.25,4.25,4.24,4.24,11376010,48302031.4,0,0,2024-10-24 13:28:00+08:00,2024-10-24 13:29:00+08:00
1822,SZSE.000100,60s,4.25,4.25,4.23,4.24,4130710,17514918.4,0,0,2024-10-24 13:29:00+08:00,2024-10-24 13:30:00+08:00
1823,SZSE.000100,60s,4.24,4.25,4.24,4.24,459680,1950101.2,0,0,2024-10-24 13:30:00+08:00,2024-10-24 13:31:00+08:00
1824,SZSE.000100,60s,4.24,4.25,4.24,4.24,891150,3778919,0,0,2024-10-24 13:31:00+08:00,2024-10-24 13:32:00+08:00
1825,SZSE.000100,60s,4.24,4.25,4.24,4.24,333300,1413797,0,0,2024-10-24 13:32:00+08:00,2024-10-24 13:33:00+08:00
1826,SZSE.000100,60s,4.24,4.25,4.24,4.25,459200,1947460,0,0,2024-10-24 13:33:00+08:00,2024-10-24 13:34:00+08:00
1827,SZSE.000100,60s,4.25,4.25,4.24,4.24,257120,1090385.8,0,0,2024-10-24 13:34:00+08:00,2024-10-24 13:35:00+08:00
1828,SZSE.000100,60s,4.25,4.25,4.24,4.24,395200,1676395,0,0,2024-10-24 13:35:00+08:00,2024-10-24 13:36:00+08:00
1829,SZSE.000100,60s,4.25,4.25,4.24,4.24,1493010,6331047.4,0,0,2024-10-24 13:36:00+08:00,2024-10-24 13:37:00+08:00
1830,SZSE.000100,60s,4.24,4.25,4.24,4.24,741920,3147108.8,0,0,2024-10-24 13:37:00+08:00,2024-10-24 13:38:00+08:00
1831,SZSE.000100,60s,4.24,4.26,4.24,4.25,4136481,17582987.25,0,0,2024-10-24 13:38:00+08:00,2024-10-24 13:39:00+08:00
1832,SZSE.000100,60s,4.25,4.25,4.24,4.25,680100,2888711,0,0,2024-10-24 13:39:00+08:00,2024-10-24 13:40:00+08:00
1833,SZSE.000100,60s,4.24,4.25,4.24,4.25,389100,1650767,0,0,2024-10-24 13:40:00+08:00,2024-10-24 13:41:00+08:00
1834,SZSE.000100,60s,4.25,4.25,4.24,4.24,347900,1476240,0,0,2024-10-24 13:41:00+08:00,2024-10-24 13:42:00+08:00
1835,SZSE.000100,60s,4.24,4.25,4.24,4.24,299700,1271963,0,0,2024-10-24 13:42:00+08:00,2024-10-24 13:43:00+08:00
1836,SZSE.000100,60s,4.25,4.25,4.24,4.25,369300,1567380,0,0,2024-10-24 13:43:00+08:00,2024-10-24 13:44:00+08:00
1837,SZSE.000100,60s,4.25,4.25,4.24,4.25,412910,1752205.4,0,0,2024-10-24 13:44:00+08:00,2024-10-24 13:45:00+08:00
1838,SZSE.000100,60s,4.25,4.25,4.24,4.25,475710,2019931.4,0,0,2024-10-24 13:45:00+08:00,2024-10-24 13:46:00+08:00
1839,SZSE.000100,60s,4.24,4.25,4.24,4.25,299000,1268551,0,0,2024-10-24 13:46:00+08:00,2024-10-24 13:47:00+08:00
1840,SZSE.000100,60s,4.24,4.25,4.24,4.24,425100,1803020,0,0,2024-10-24 13:47:00+08:00,2024-10-24 13:48:00+08:00
1841,SZSE.000100,60s,4.25,4.25,4.24,4.24,594970,2522979.8,0,0,2024-10-24 13:48:00+08:00,2024-10-24 13:49:00+08:00
1842,SZSE.000100,60s,4.24,4.25,4.23,4.23,2649090,11228757.6,0,0,2024-10-24 13:49:00+08:00,2024-10-24 13:50:00+08:00
1843,SZSE.000100,60s,4.23,4.25,4.23,4.25,2980400,12632181,0,0,2024-10-24 13:50:00+08:00,2024-10-24 13:51:00+08:00
1844,SZSE.000100,60s,4.25,4.25,4.23,4.24,2647230,11225590.2,0,0,2024-10-24 13:51:00+08:00,2024-10-24 13:52:00+08:00
1845,SZSE.000100,60s,4.24,4.25,4.24,4.25,1241220,5263066.8,0,0,2024-10-24 13:52:00+08:00,2024-10-24 13:53:00+08:00
1846,SZSE.000100,60s,4.24,4.25,4.23,4.23,2231280,9457521.2,0,0,2024-10-24 13:53:00+08:00,2024-10-24 13:54:00+08:00
1847,SZSE.000100,60s,4.24,4.24,4.23,4.23,758800,3211650,0,0,2024-10-24 13:54:00+08:00,2024-10-24 13:55:00+08:00
1848,SZSE.000100,60s,4.23,4.24,4.23,4.24,3770770,15951190.1,0,0,2024-10-24 13:55:00+08:00,2024-10-24 13:56:00+08:00
1849,SZSE.000100,60s,4.23,4.23,4.22,4.23,3159928,13361678.46,0,0,2024-10-24 13:56:00+08:00,2024-10-24 13:57:00+08:00
1850,SZSE.000100,60s,4.22,4.23,4.22,4.22,1531250,6464739,0,0,2024-10-24 13:57:00+08:00,2024-10-24 13:58:00+08:00
1851,SZSE.000100,60s,4.23,4.23,4.22,4.22,568700,2402163,0,0,2024-10-24 13:58:00+08:00,2024-10-24 13:59:00+08:00
1852,SZSE.000100,60s,4.22,4.24,4.22,4.24,1725880,7301979.5,0,0,2024-10-24 13:59:00+08:00,2024-10-24 14:00:00+08:00
1853,SZSE.000100,60s,4.23,4.24,4.23,4.24,393830,1668044.9,0,0,2024-10-24 14:00:00+08:00,2024-10-24 14:01:00+08:00
1854,SZSE.000100,60s,4.23,4.24,4.23,4.24,270800,1146735,0,0,2024-10-24 14:01:00+08:00,2024-10-24 14:02:00+08:00
1855,SZSE.000100,60s,4.24,4.24,4.23,4.23,412400,1746054,0,0,2024-10-24 14:02:00+08:00,2024-10-24 14:03:00+08:00
1856,SZSE.000100,60s,4.24,4.24,4.23,4.24,606530,2569419.9,0,0,2024-10-24 14:03:00+08:00,2024-10-24 14:04:00+08:00
1857,SZSE.000100,60s,4.24,4.24,4.23,4.24,622700,2637856,0,0,2024-10-24 14:04:00+08:00,2024-10-24 14:05:00+08:00
1858,SZSE.000100,60s,4.24,4.24,4.23,4.23,340700,1442266,0,0,2024-10-24 14:05:00+08:00,2024-10-24 14:06:00+08:00
1859,SZSE.000100,60s,4.24,4.24,4.23,4.24,732800,3101380,0,0,2024-10-24 14:06:00+08:00,2024-10-24 14:07:00+08:00
1860,SZSE.000100,60s,4.24,4.25,4.24,4.25,2632940,11164111.6,0,0,2024-10-24 14:07:00+08:00,2024-10-24 14:08:00+08:00
1861,SZSE.000100,60s,4.25,4.25,4.24,4.25,833300,3539072,0,0,2024-10-24 14:08:00+08:00,2024-10-24 14:09:00+08:00
1862,SZSE.000100,60s,4.24,4.25,4.24,4.24,379200,1609165,0,0,2024-10-24 14:09:00+08:00,2024-10-24 14:10:00+08:00
1863,SZSE.000100,60s,4.25,4.26,4.24,4.26,3692250,15684998.3,0,0,2024-10-24 14:10:00+08:00,2024-10-24 14:11:00+08:00
1864,SZSE.000100,60s,4.26,4.26,4.24,4.25,1124740,4779053.6,0,0,2024-10-24 14:11:00+08:00,2024-10-24 14:12:00+08:00
1865,SZSE.000100,60s,4.24,4.25,4.24,4.25,435300,1848078,0,0,2024-10-24 14:12:00+08:00,2024-10-24 14:13:00+08:00
1866,SZSE.000100,60s,4.25,4.25,4.24,4.25,576300,2447260,0,0,2024-10-24 14:13:00+08:00,2024-10-24 14:14:00+08:00
1867,SZSE.000100,60s,4.25,4.25,4.24,4.24,371210,1576484.4,0,0,2024-10-24 14:14:00+08:00,2024-10-24 14:15:00+08:00
1868,SZSE.000100,60s,4.24,4.25,4.24,4.24,443710,1883625.4,0,0,2024-10-24 14:15:00+08:00,2024-10-24 14:16:00+08:00
1869,SZSE.000100,60s,4.24,4.25,4.24,4.25,687530,2916030.2,0,0,2024-10-24 14:16:00+08:00,2024-10-24 14:17:00+08:00
1870,SZSE.000100,60s,4.25,4.25,4.23,4.23,2243190,9510935.6,0,0,2024-10-24 14:17:00+08:00,2024-10-24 14:18:00+08:00
1871,SZSE.000100,60s,4.23,4.24,4.23,4.23,672110,2846162.3,0,0,2024-10-24 14:18:00+08:00,2024-10-24 14:19:00+08:00
1872,SZSE.000100,60s,4.24,4.24,4.23,4.23,525300,2224545,0,0,2024-10-24 14:19:00+08:00,2024-10-24 14:20:00+08:00
1873,SZSE.000100,60s,4.23,4.25,4.23,4.24,1746510,7406463.4,0,0,2024-10-24 14:20:00+08:00,2024-10-24 14:21:00+08:00
1874,SZSE.000100,60s,4.25,4.25,4.24,4.24,663700,2817053,0,0,2024-10-24 14:21:00+08:00,2024-10-24 14:22:00+08:00
1875,SZSE.000100,60s,4.25,4.25,4.24,4.25,1213200,5148133,0,0,2024-10-24 14:22:00+08:00,2024-10-24 14:23:00+08:00
1876,SZSE.000100,60s,4.24,4.25,4.24,4.24,703690,2985203.6,0,0,2024-10-24 14:23:00+08:00,2024-10-24 14:24:00+08:00
1877,SZSE.000100,60s,4.24,4.25,4.24,4.24,959700,4073633,0,0,2024-10-24 14:24:00+08:00,2024-10-24 14:25:00+08:00
1878,SZSE.000100,60s,4.25,4.25,4.24,4.25,870600,3695270,0,0,2024-10-24 14:25:00+08:00,2024-10-24 14:26:00+08:00
1879,SZSE.000100,60s,4.24,4.25,4.24,4.24,883100,3748383,0,0,2024-10-24 14:26:00+08:00,2024-10-24 14:27:00+08:00
1880,SZSE.000100,60s,4.24,4.25,4.24,4.25,290590,1232952.6,0,0,2024-10-24 14:27:00+08:00,2024-10-24 14:28:00+08:00
1881,SZSE.000100,60s,4.25,4.25,4.24,4.24,1397330,5925856.2,0,0,2024-10-24 14:28:00+08:00,2024-10-24 14:29:00+08:00
1882,SZSE.000100,60s,4.24,4.25,4.24,4.25,657648,2789960.52,0,0,2024-10-24 14:29:00+08:00,2024-10-24 14:30:00+08:00
1883,SZSE.000100,60s,4.24,4.25,4.24,4.24,450500,1911460,0,0,2024-10-24 14:30:00+08:00,2024-10-24 14:31:00+08:00
1884,SZSE.000100,60s,4.24,4.25,4.24,4.25,377100,1600411,0,0,2024-10-24 14:31:00+08:00,2024-10-24 14:32:00+08:00
1885,SZSE.000100,60s,4.25,4.25,4.24,4.25,738850,3134059,0,0,2024-10-24 14:32:00+08:00,2024-10-24 14:33:00+08:00
1886,SZSE.000100,60s,4.25,4.25,4.24,4.25,1075910,4562947.4,0,0,2024-10-24 14:33:00+08:00,2024-10-24 14:34:00+08:00
1887,SZSE.000100,60s,4.24,4.25,4.23,4.24,1466682,6218517.5,0,0,2024-10-24 14:34:00+08:00,2024-10-24 14:35:00+08:00
1888,SZSE.000100,60s,4.23,4.24,4.23,4.23,770100,3261942,0,0,2024-10-24 14:35:00+08:00,2024-10-24 14:36:00+08:00
1889,SZSE.000100,60s,4.23,4.24,4.23,4.23,535300,2265930,0,0,2024-10-24 14:36:00+08:00,2024-10-24 14:37:00+08:00
1890,SZSE.000100,60s,4.24,4.25,4.23,4.24,1596480,6769015.9,0,0,2024-10-24 14:37:00+08:00,2024-10-24 14:38:00+08:00
1891,SZSE.000100,60s,4.25,4.25,4.24,4.25,560830,2379819.2,0,0,2024-10-24 14:38:00+08:00,2024-10-24 14:39:00+08:00
1892,SZSE.000100,60s,4.24,4.25,4.24,4.24,437020,1854412.8,0,0,2024-10-24 14:39:00+08:00,2024-10-24 14:40:00+08:00
1893,SZSE.000100,60s,4.24,4.25,4.24,4.25,338200,1435834,0,0,2024-10-24 14:40:00+08:00,2024-10-24 14:41:00+08:00
1894,SZSE.000100,60s,4.25,4.25,4.24,4.25,767780,3258969.2,0,0,2024-10-24 14:41:00+08:00,2024-10-24 14:42:00+08:00
1895,SZSE.000100,60s,4.25,4.25,4.24,4.25,758880,3221312.2,0,0,2024-10-24 14:42:00+08:00,2024-10-24 14:43:00+08:00
1896,SZSE.000100,60s,4.24,4.25,4.24,4.25,762900,3238710,0,0,2024-10-24 14:43:00+08:00,2024-10-24 14:44:00+08:00
1897,SZSE.000100,60s,4.25,4.25,4.24,4.24,739850,3141724,0,0,2024-10-24 14:44:00+08:00,2024-10-24 14:45:00+08:00
1898,SZSE.000100,60s,4.24,4.25,4.24,4.25,662770,2813106.8,0,0,2024-10-24 14:45:00+08:00,2024-10-24 14:46:00+08:00
1899,SZSE.000100,60s,4.25,4.25,4.24,4.24,809500,3437776,0,0,2024-10-24 14:46:00+08:00,2024-10-24 14:47:00+08:00
1900,SZSE.000100,60s,4.25,4.25,4.24,4.24,1303700,5535066,0,0,2024-10-24 14:47:00+08:00,2024-10-24 14:48:00+08:00
1901,SZSE.000100,60s,4.24,4.25,4.24,4.25,859120,3649442.8,0,0,2024-10-24 14:48:00+08:00,2024-10-24 14:49:00+08:00
1902,SZSE.000100,60s,4.24,4.25,4.24,4.25,514500,2183811,0,0,2024-10-24 14:49:00+08:00,2024-10-24 14:50:00+08:00
1903,SZSE.000100,60s,4.25,4.25,4.24,4.25,805950,3420073,0,0,2024-10-24 14:50:00+08:00,2024-10-24 14:51:00+08:00
1904,SZSE.000100,60s,4.25,4.25,4.24,4.25,1127030,4785801.2,0,0,2024-10-24 14:51:00+08:00,2024-10-24 14:52:00+08:00
1905,SZSE.000100,60s,4.25,4.25,4.24,4.25,1166200,4951726,0,0,2024-10-24 14:52:00+08:00,2024-10-24 14:53:00+08:00
1906,SZSE.000100,60s,4.25,4.25,4.24,4.25,1687520,7168111.8,0,0,2024-10-24 14:53:00+08:00,2024-10-24 14:54:00+08:00
1907,SZSE.000100,60s,4.24,4.25,4.24,4.25,2568900,10907790,0,0,2024-10-24 14:54:00+08:00,2024-10-24 14:55:00+08:00
1908,SZSE.000100,60s,4.25,4.25,4.24,4.25,1863700,7916920,0,0,2024-10-24 14:55:00+08:00,2024-10-24 14:56:00+08:00
1909,SZSE.000100,60s,4.25,4.26,4.24,4.25,2087600,8877313,0,0,2024-10-24 14:56:00+08:00,2024-10-24 14:57:00+08:00
1910,SZSE.000100,60s,4.26,4.26,4.26,4.26,68700,292436,0,0,2024-10-24 14:57:00+08:00,2024-10-24 14:58:00+08:00
1911,SZSE.000100,60s,4.25,4.25,4.25,4.25,2912920,12379910,0,0,2024-10-24 14:59:00+08:00,2024-10-24 15:00:00+08:00
1912,SZSE.000100,60s,4.26,4.27,4.25,4.26,6294390,26815286.5,0,0,2024-10-25 09:30:00+08:00,2024-10-25 09:31:00+08:00
1913,SZSE.000100,60s,4.26,4.29,4.25,4.29,9659820,41255444,0,0,2024-10-25 09:31:00+08:00,2024-10-25 09:32:00+08:00
1914,SZSE.000100,60s,4.28,4.29,4.27,4.28,3744800,16030881,0,0,2024-10-25 09:32:00+08:00,2024-10-25 09:33:00+08:00
1915,SZSE.000100,60s,4.28,4.3,4.27,4.3,4733530,20286007.9,0,0,2024-10-25 09:33:00+08:00,2024-10-25 09:34:00+08:00
1916,SZSE.000100,60s,4.3,4.3,4.29,4.3,4594280,19742212.7,0,0,2024-10-25 09:34:00+08:00,2024-10-25 09:35:00+08:00
1917,SZSE.000100,60s,4.3,4.32,4.29,4.31,8822295,37924961.3,0,0,2024-10-25 09:35:00+08:00,2024-10-25 09:36:00+08:00
1918,SZSE.000100,60s,4.31,4.35,4.31,4.34,14585650,63184209.5,0,0,2024-10-25 09:36:00+08:00,2024-10-25 09:37:00+08:00
1919,SZSE.000100,60s,4.35,4.37,4.33,4.36,14998910,65269766.8,0,0,2024-10-25 09:37:00+08:00,2024-10-25 09:38:00+08:00
1920,SZSE.000100,60s,4.37,4.38,4.36,4.36,7299000,31873430.64,0,0,2024-10-25 09:38:00+08:00,2024-10-25 09:39:00+08:00
1921,SZSE.000100,60s,4.36,4.37,4.35,4.37,9266116,40451512.76,0,0,2024-10-25 09:39:00+08:00,2024-10-25 09:40:00+08:00
1922,SZSE.000100,60s,4.37,4.38,4.36,4.38,5833000,25478170,0,0,2024-10-25 09:40:00+08:00,2024-10-25 09:41:00+08:00
1923,SZSE.000100,60s,4.38,4.38,4.36,4.36,5327900,23294597.6,0,0,2024-10-25 09:41:00+08:00,2024-10-25 09:42:00+08:00
1924,SZSE.000100,60s,4.36,4.36,4.35,4.35,3846314,16757169.74,0,0,2024-10-25 09:42:00+08:00,2024-10-25 09:43:00+08:00
1925,SZSE.000100,60s,4.36,4.37,4.35,4.37,6781576,29590314.66,0,0,2024-10-25 09:43:00+08:00,2024-10-25 09:44:00+08:00
1926,SZSE.000100,60s,4.37,4.37,4.36,4.36,4573500,19957245.5,0,0,2024-10-25 09:44:00+08:00,2024-10-25 09:45:00+08:00
1927,SZSE.000100,60s,4.36,4.36,4.35,4.36,2375310,10344915.5,0,0,2024-10-25 09:45:00+08:00,2024-10-25 09:46:00+08:00
1928,SZSE.000100,60s,4.36,4.37,4.34,4.36,5002120,21785715.1,0,0,2024-10-25 09:46:00+08:00,2024-10-25 09:47:00+08:00
1929,SZSE.000100,60s,4.37,4.37,4.36,4.37,4603040,20103009.4,0,0,2024-10-25 09:47:00+08:00,2024-10-25 09:48:00+08:00
1930,SZSE.000100,60s,4.36,4.37,4.35,4.36,2466200,10750154.3,0,0,2024-10-25 09:48:00+08:00,2024-10-25 09:49:00+08:00
1931,SZSE.000100,60s,4.36,4.36,4.34,4.34,2615700,11383291.8,0,0,2024-10-25 09:49:00+08:00,2024-10-25 09:50:00+08:00
1932,SZSE.000100,60s,4.34,4.35,4.34,4.34,4201244,18241030.82,0,0,2024-10-25 09:50:00+08:00,2024-10-25 09:51:00+08:00
1933,SZSE.000100,60s,4.33,4.36,4.33,4.36,5184540,22531244.6,0,0,2024-10-25 09:51:00+08:00,2024-10-25 09:52:00+08:00
1934,SZSE.000100,60s,4.35,4.35,4.34,4.35,2313740,10061401.2,0,0,2024-10-25 09:52:00+08:00,2024-10-25 09:53:00+08:00
1935,SZSE.000100,60s,4.36,4.36,4.35,4.35,1862210,8108770.5,0,0,2024-10-25 09:53:00+08:00,2024-10-25 09:54:00+08:00
1936,SZSE.000100,60s,4.36,4.36,4.34,4.34,1765500,7672589.7,0,0,2024-10-25 09:54:00+08:00,2024-10-25 09:55:00+08:00
1937,SZSE.000100,60s,4.35,4.36,4.34,4.36,3223310,14021811.4,0,0,2024-10-25 09:55:00+08:00,2024-10-25 09:56:00+08:00
1938,SZSE.000100,60s,4.36,4.36,4.35,4.36,990400,4312459,0,0,2024-10-25 09:56:00+08:00,2024-10-25 09:57:00+08:00
1939,SZSE.000100,60s,4.36,4.36,4.35,4.36,2000700,8720095,0,0,2024-10-25 09:57:00+08:00,2024-10-25 09:58:00+08:00
1940,SZSE.000100,60s,4.36,4.37,4.35,4.37,5377800,23450229,0,0,2024-10-25 09:58:00+08:00,2024-10-25 09:59:00+08:00
1941,SZSE.000100,60s,4.38,4.39,4.37,4.38,11893400,52063004.1,0,0,2024-10-25 09:59:00+08:00,2024-10-25 10:00:00+08:00
1942,SZSE.000100,60s,4.38,4.39,4.38,4.39,4428840,19431785.37,0,0,2024-10-25 10:00:00+08:00,2024-10-25 10:01:00+08:00
1943,SZSE.000100,60s,4.39,4.4,4.39,4.39,5142533,22600822.87,0,0,2024-10-25 10:01:00+08:00,2024-10-25 10:02:00+08:00
1944,SZSE.000100,60s,4.4,4.4,4.38,4.39,4128947,18121777.53,0,0,2024-10-25 10:02:00+08:00,2024-10-25 10:03:00+08:00
1945,SZSE.000100,60s,4.39,4.39,4.37,4.38,3193580,13982607.4,0,0,2024-10-25 10:03:00+08:00,2024-10-25 10:04:00+08:00
1946,SZSE.000100,60s,4.37,4.37,4.36,4.37,1532910,6694609.6,0,0,2024-10-25 10:04:00+08:00,2024-10-25 10:05:00+08:00
1947,SZSE.000100,60s,4.37,4.37,4.36,4.37,1238900,5410452,0,0,2024-10-25 10:05:00+08:00,2024-10-25 10:06:00+08:00
